"id","name","author","profile","price","image1","image2","image3","category_id","sales","stock"
1,"《环球少年地理（幼儿版）》精选集（三）","美国国家地理合股企业","《环球少年地理 幼儿版》 （美国《国家地理》幼儿版之中文版） 精选集一 由美国国家地理学会出品的幼儿科普桥梁杂志，为 3～6岁儿童量身打造。秉承 探索世界、关爱地球 的理念，内容以自然、动植物为主，用简单易懂的事实、科学有趣的知识和精美震撼的图片，搭配活泼的色调和形式多样的趣味游戏，让孩子们在快乐中感受大自然的美丽与神奇。",27.6,"img3m7.ddimg.cn/94/27/27906907-1_w_5.jpg","img3m7.ddimg.cn/94/27/27906907-2_u_6.jpg","//img3m7.ddimg.cn/94/27/27906907-3_u_6.jpg",11,0,0
2,"奇妙的海洋","美国国家地理学会","《美国国家地理 奇妙的海洋》是探索海洋的书目，本书详尽介绍了各种神奇、有趣的海洋动物，带你遨游全球四大洋，从海面到海床，深入了解海底不同的栖息地，包括海沟、海底山、珊瑚礁等。 你会看到海洋和气候的关系，知道浪和是海啸的如何形成的，发现海洋和我们的生活有多么密不可分，以及怎样为保护我们的海洋做出自己一份贡献！",56.1,"img3m8.ddimg.cn/68/2/26918168-1_u_4.jpg","","",11,0,0
3,"草房子（精装典藏版）","曹文轩","草房子、青铜葵花作者国际安徒生奖得主曹文轩作品，入选全国统编语文教材，精装完整版7-8-9-10-12岁小学课外阅读，3-6年级课外阅读推荐，送给每个孩子的纯美与感动！",19.1,"img3m7.ddimg.cn/48/23/26908347-1_u_14.jpg","img3m7.ddimg.cn/48/23/26908347-2_u_8.jpg","img3m7.ddimg.cn/48/23/26908347-3_u_8.jpg",12,0,0
4,"猫的风工厂：全3册","水野良惠","治愈系日本童话，知名日本儿童文学译者周龙梅、魏雯倾情翻译，新美南吉童话奖得主水野良惠、博洛尼亚国际画展入围插画师伊津野果地诚意之作，堪比宫崎骏作品的灵动风格与深刻意境。适合7-11岁儿童！",33.8,"img3m9.ddimg.cn/14/1/27915539-1_u_7.jpg","//img3m9.ddimg.cn/14/1/27915539-2_u_5.jpg","//img3m9.ddimg.cn/14/1/27915539-4_u_5.jpg",12,0,0
5,"四大名著 西游记 水浒传 三国演义 红楼梦","吴承恩等","《百家讲坛》主讲韩田鹿领衔四大高校教授点评批注 专家音频解读 无障碍阅读 专为小学生而作 四大名著入门版",100.5,"img3m8.ddimg.cn/40/33/29151778-1_u_39.jpg","img3m8.ddimg.cn/40/33/29151778-2_u_39.jpg","img3m8.ddimg.cn/40/33/29151778-4_u_26.jpg",13,0,0
6,"红星照耀中国 八年级上 名著阅读课程化丛书 导读版","（美）埃德加・斯诺 著，胡愈之 等译","首套统编教材配套名著阅读丛书。首套破解全国性名著阅读教学难题的丛书。丛书与教学完全同步，针对中学生阅读特点、难点，通过阅读建议、阅读规划等内容激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。",35.0,"img3m0.ddimg.cn/71/23/25278830-1_u_16.jpg","img3m0.ddimg.cn/71/23/25278830-2_u_13.jpg","img3m0.ddimg.cn/71/23/25278830-3_u_13.jpg",13,0,0
7,"高等数学（第七版）（下册）","同济大学数学系","大学教材",35.5,"img3m3.ddimg.cn/35/0/29333933-1_w_3.jpg","","",14,0,0
8,"工程数学 线性代数 第六版","同济大学数学系","大学教材",22.2,"img3m5.ddimg.cn/61/26/29341285-1_w_1.jpg","","",14,0,0
9,"遗落的南境三部曲（徽章版）","(美) 杰夫・范德米尔","星云奖最佳长篇小说，电影《湮灭》原著小说，《三体》作者刘慈欣推荐、斯蒂芬・金推崇的恐怖迷人之作！集悬疑、惊悚、科幻于一体的“新怪谭”杰作。电影《湮灭》原著小说。随书附赠2幅高清全彩地图和精美电影海报",79.0,"img3m6.ddimg.cn/60/1/29370786-1_w_11.jpg","img3m6.ddimg.cn/60/1/29370786-2_u_11.jpg","img3m6.ddimg.cn/60/1/29370786-3_u_11.jpg",15,0,0
10,"那不勒斯四部曲","【意】埃莱娜・费兰特","我的天才女友+新名字的故事+离开的,留下的+失踪的孩子。“我的整个生命，只是一场为了提升社会地位的低俗斗争”―― 埃莱娜 费兰",130.0,"img3m5.ddimg.cn/30/0/29166915-1_w_12.jpg","img3m5.ddimg.cn/30/0/29166915-2_u_13.jpg","img3m5.ddimg.cn/30/0/29166915-5_u_13.jpg",15,0,0
11,"我教过的苦孩子","艾苓，真故图书 出品","寒门学子的阶层跨越，催人泪下的“摸爬式努力”。一位教授对贫困生群体近20年的追踪记录。北大教授林小英作序推荐。",29.0,"img3m4.ddimg.cn/26/13/29457674-1_u_32.jpg","img3m4.ddimg.cn/26/13/29457674-2_u_32.jpg","img3m4.ddimg.cn/26/13/29457674-5_u_32.jpg",16,0,0
12,"从前的优雅","李舒","王家卫人生首序!“山河小岁月”主理人李舒新作！",29.5,"img3m3.ddimg.cn/31/31/29465203-1_u_12.jpg","img3m3.ddimg.cn/31/31/29465203-2_u_12.jpg","img3m3.ddimg.cn/31/31/29465203-4_u_12.jpg",16,0,0
13,"中西印哲学导论","张祥龙","著名哲学学者张祥龙教授新作，当代儒家哲学的代表学者的集大成之作",100.5,"img3m7.ddimg.cn/39/22/29405217-1_u_18.jpg","img3m7.ddimg.cn/39/22/29405217-2_u_12.jpg","img3m7.ddimg.cn/39/22/29405217-4_u_12.jpg",17,0,0
14,"蚱蜢：游戏、生命与乌托邦","【美】伯纳德?舒兹","台版豆瓣9.2分！驳倒了维特根斯坦！游戏运动哲学史上经典之作！多伦多大学名誉校长，剑桥大学、耶鲁大学知名哲学教授强烈推荐！玩游戏，就是自愿去克服非必要的障碍。游戏是未来的线索。",37.5,"img3m8.ddimg.cn/20/31/29406188-1_u_14.jpg","img3m8.ddimg.cn/20/31/29406188-2_u_14.jpg","img3m8.ddimg.cn/20/31/29406188-4_u_8.jpg",17,0,0
15,"考古纪事本末.贰：三星堆之惑","许宏，汉唐阳光 出品","从中原到蜀中，资深考古人许宏的一次“跨域围观”",29.0,"img3m8.ddimg.cn/36/16/29422638-1_w_5.jpg","img3m8.ddimg.cn/36/16/29422638-2_u_3.jpg","img3m8.ddimg.cn/36/16/29422638-3_u_2.jpg",18,0,0
16,"国家宝藏 瓷器改变世界","江建新","周详系统展示中国外销瓷盛景。六大洲40多家博物馆珍藏的450余幅精美中国外销瓷藏品，讲述中国瓷器的世界影响力",49.9,"img3m1.ddimg.cn/42/14/29460561-1_u_5.jpg","img3m1.ddimg.cn/42/14/29460561-2_u_5.jpg","img3m1.ddimg.cn/42/14/29460561-3_u_5.jpg",18,0,0
17,"成年人的世界没有容易二字","老杨的猫头鹰，果麦文化 出品","毒到人间清醒，字字对症下药；脱口秀式表达，真的能笑出声。25个有共鸣的故事，送给不想长大的成年人和刚刚过期的小朋友。涵盖青春、成长、情感、职场等。及时止损、停止内耗，把鸡毛蒜皮过成风和日丽。果麦出品",22.5,"img3m4.ddimg.cn/23/6/29335604-1_w_7.jpg","img3m4.ddimg.cn/23/6/29335604-3_u_6.jpg","img3m4.ddimg.cn/23/6/29335604-5_u_6.jpg",19,0,0
18,"我离开之后：一个母亲写给女儿的人生指南，以及那些来不及说的爱与牵挂！","[美]苏西・霍普金斯著","火爆全球的WHAT TO DO WHEN I'M GONE简体中文版震撼上市！感人至深的生死笔记，两代共读的人生之书！时间不是无限的，要“善待”家人，而不是“等待”。愿活着的人有勇气，离开的人无牵挂。",31.9,"img3m3.ddimg.cn/89/34/29115593-1_w_28.jpg","img3m3.ddimg.cn/89/34/29115593-3_u_27.jpg","img3m3.ddimg.cn/89/34/29115593-4_u_29.jpg",19,0,0
19,"人间值得","[日]中村恒子（恒子奶奶）著，紫图图书 出品","宝藏奶奶的人生36条感悟，正面解读工作、家庭、人际关系、孤独、死亡等人生课题，给人直面生活的勇气，愿每个人都能从人间失格直至人间值得！愿你遍历山河，仍觉人间值得！",24.9,"img3m6.ddimg.cn/39/17/27931206-1_w_582.jpg","img3m6.ddimg.cn/39/17/27931206-2_u_47.jpg","img3m6.ddimg.cn/39/17/27931206-4_u_43.jpg",20,0,0
20,"生活需要高级感：唤醒你心中热爱生活的力量","小野 著，紫图出品","人民日报推荐！写给现代女性的觉醒之书！真正的高级，不是物质的堆砌，而是找到内心的爱与自由。从细节出发，让你方方面面升级换代，给不甘平凡的你，高配生活法则。",23.9,"img3m7.ddimg.cn/91/34/27950167-1_u_7.jpg","img3m7.ddimg.cn/91/34/27950167-2_u_13.jpg","img3m7.ddimg.cn/91/34/27950167-5_u_16.jpg",20,0,0
21,"NBA历史500巨星：全新升级版","艾伦・斯塔克 著,傅婧瑛/佘琳琦 译","500名球星无死角解读，全新升级版，更新500余幅精美大图，入选库里、杜兰特、哈登新生代核心。",32.6,"img3m3.ddimg.cn/32/28/25247903-1_w_3.jpg","img3m3.ddimg.cn/32/28/25247903-3_u_3.jpg","img3m3.ddimg.cn/32/28/25247903-5_u_3.jpg",21,0,0
22,"诸神世界杯：世界杯风云+你好，世界杯+诸神黄昏（套装3册）","于鑫淼、王正坤、黄轶文、流年","2022年卡塔尔世界杯。注定将是一个新时代的开始，也注定将是一个旧时代的终结。被终结的，是一个诸神并立的黄金时代。 全景回顾世界杯发展历程，细数从 1930 年到 2018 年历届世界杯的精彩瞬间、球员轶事、足球发展 等。 ? 文字细致平实、有感染力，兼顾细节描绘与宏观叙事，对球星和赛事进行深入浅出的介绍和分析，展示 赛场内外的风云际会，致力于使读者对世界杯足球赛有更加全方位、立体化的认识和了解。",138.0,"img3m7.ddimg.cn/31/5/29464807-1_u_10.jpg","img3m7.ddimg.cn/31/5/29464807-2_u_6.jpg","img3m7.ddimg.cn/31/5/29464807-4_u_6.jpg",21,0,0
23,"故宫宴 ","苑洪琪，顾玉亮 著 苏徵楼 绘","人间烟火，紫禁风味。80余篇御膳档案+80余道复原美食+48种手绘荐新食材，打开故宫宴看康乾盛世、嫔妃喜乐、宴会庆典、文脉传承。方文山、马伯庸、王小丫邀您一起赴宴“好吃的”故宫。",61.4,"img3m8.ddimg.cn/32/1/29188598-3_u_36.jpg","img3m8.ddimg.cn/32/1/29188598-2_u_36.jpg","img3m8.ddimg.cn/32/1/29188598-4_u_36.jpg",22,0,0
24,"花样饮品：视频版（第二版）（汉竹）","鱼菲","花样饮品教程大全！创意茶饮、低卡果蔬汁、人气奶茶、简约咖啡、浪漫鸡尾酒……步骤全图解，视频全附赠。用常见食材，在家自制快手饮品，好喝无添加，健康又营养，四季快乐源泉。",22.0,"img3m2.ddimg.cn/54/24/29463642-1_w_5.jpg","img3m2.ddimg.cn/54/24/29463642-4_u_5.jpg","img3m2.ddimg.cn/54/24/29463642-5_u_3.jpg",22,0,0
25,"向心城市：迈向未来的活力、宜居与和谐","陆铭","刷新有关城市的观念，《大国大城》姊妹篇，理解向心趋势，读懂中国城市的未来。周其仁、刘世锦、刘守英、何帆力荐！",32.5,"img3m0.ddimg.cn/97/20/29442400-1_w_4.jpg","img3m0.ddimg.cn/97/20/29442400-2_u_3.jpg","img3m0.ddimg.cn/97/20/29442400-3_u_3.jpg",23,0,0
26,"中国经济2022：城市深化与产业重组","王德培","全球经济危机四伏，中国经济重大转折。聚焦数字化转型、“双碳”两大未来经济发展主线，阐释区域发展再均衡、城市经济新功能，从不确定性中寻找确定，从变局中发现机遇。",29.0,"img3m9.ddimg.cn/96/29/29445369-1_u_7.jpg","img3m9.ddimg.cn/96/29/29445369-3_u_5.jpg","img3m9.ddimg.cn/96/29/29445369-4_u_5.jpg",23,0,0
27,"有趣的金钱：人生第一堂理财课","姜立涵","适合中国年轻人的金融科普读物 一本书教你学会与金钱相处 关于收入、缴税、社保、储蓄、投资、保险，每个人必须知道的事 金钱，每个人都躲不开，学习并驾驭它，是我们一生的课题",25.5,"img3m5.ddimg.cn/47/0/29396315-1_w_7.jpg","img3m5.ddimg.cn/47/0/29396315-3_u_3.jpg","img3m5.ddimg.cn/47/0/29396315-2_u_3.jpg",24,0,0
28,"股票魔法师IV：赢家法则（精装）","（美）Mark Minervini（马克・米勒维尼）","有了正确的心态，你就能成为自己生活的冠军，完成你想象中的任何事情。培养胜利的心态，迎接每一次挑战！《股票魔法师纵横天下股市的奥秘》《像冠军一样思考和交易》作者Mark Minervini新著震撼上市！",5050.0,"img3m0.ddimg.cn/76/12/29446240-1_w_6.jpg","img3m0.ddimg.cn/76/12/29446240-2_u_3.jpg","img3m0.ddimg.cn/76/12/29446240-4_u_3.jpg",24,0,0
29,"宇宙（特装版）","【美】卡尔・萨根，译者 虞北冥，果麦文化 出品","450幅精美彩插震撼呈现，浪漫宇宙尽收眼底。从大爆炸的混沌到宇宙的秩序，解锁时空中的伟大谜团，历数人类探索宇宙的高光时刻。启发众多读者的宇宙认知和想象，点燃探索星辰大海的激情。",198.0,"img3m8.ddimg.cn/76/9/29419708-1_w_4.jpg","img3m8.ddimg.cn/76/9/29419708-4_u_1.jpg","img3m8.ddimg.cn/76/9/29419708-5_u_1.jpg",25,0,0
30,"人类知道的太多了：热门宇宙问题答案清单","[巴拿马]豪尔赫・陈，[美]丹尼尔・怀特森 著、邓舒夏，尔欣中，苟利军 译","文津奖获奖作者新作，一本书解答95%的人类都会问的宇宙大问题，满足你对这个世界根本的好奇心。《七堂极简物理课》作者卡洛・罗韦利、天文学家苟利军好评推荐 ",34.0,"img3m8.ddimg.cn/13/32/29470828-1_u_4.jpg","img3m8.ddimg.cn/13/32/29470828-2_u_4.jpg","img3m8.ddimg.cn/13/32/29470828-3_u_4.jpg",25,0,0
31,"物种起源（插图收藏版）","查尔斯・达尔文 著，苗德岁 译","“古生物界诺贝尔奖”获得者苗德岁独译，《物种起源》初版首个中译本，公认本版更忠实于“进化论”思想。“世界杰出女科学家”张弥曼推荐译本，国际古脊椎动物协会主席作序，张弥曼、周忠和、王原、徐星等专家力荐 ",51.8,"img3m6.ddimg.cn/98/10/25241336-1_u_6.jpg","img3m6.ddimg.cn/98/10/25241336-2_u_9.jpg","img3m6.ddimg.cn/98/10/25241336-3_u_6.jpg",26,0,0
32,"自然史","［法］布封著","世界大师写给你的科学通识读本！一部包括地球史、人类史、动物史、鸟类史和矿物史的经典读物，关于地球46亿年的传世博物志。用诗意语言讲述万物起源，找回我们与自然曾共享的语言",26.0,"img3m9.ddimg.cn/28/8/28994059-1_w_9.jpg","img3m9.ddimg.cn/28/8/28994059-2_u_12.jpg","img3m9.ddimg.cn/28/8/28994059-4_u_6.jpg",26,0,0
33,"奇迹男孩英文版原版","R・J帕拉西奥","少年小说 奥斯卡提名 奇迹 温馨励志 同名电影 感动献映",18.7,"img3m5.ddimg.cn/72/29/1395985905-1_w_26.jpg","img3m5.ddimg.cn/72/29/1395985905-2_u_14.jpg","img3m5.ddimg.cn/72/29/1395985905-4_u_5.jpg",27,0,0
34,"Flipped 英文原版 怦然心动","WendelinVanDraanen温德林・凡・德雷宁","经典 豆瓣130万读者共同认可的经典之作",22.5,"img3m5.ddimg.cn/51/27/1294548405-1_w_41.jpg","img3m5.ddimg.cn/51/27/1294548405-3_u_14.jpg","img3m5.ddimg.cn/51/27/1294548405-4_u_12.jpg",27,0,0
35,"哆啦A梦教你50音图 初级儿童日语启蒙","藤子・F・不二雄","和哆啦A梦一起学习五十音图",83.0,"img3m6.ddimg.cn/60/10/1473324396-1_w_3.jpg","img3m6.ddimg.cn/60/10/1473324396-3_u_2.jpg","img3m6.ddimg.cn/60/10/1473324396-5_u_1.jpg",28,0,0
36,"藤本树短篇集","藤本タツキ","进口日文原版 日版漫画 集英社 JUMP 动漫ACG",35.3,"img3m4.ddimg.cn/49/17/695641864-1_w_5.jpg","img3m4.ddimg.cn/49/17/695641864-2_u_5.jpg","img3m4.ddimg.cn/49/17/695641864-4_u_4.jpg",28,0,0
37,"周杰伦新专辑最伟大的作品CD","周杰伦","2022新专辑实体光盘正版cd碟片 进口版",203.84,"img3m9.ddimg.cn/27/17/11180366829-1_u_17.jpg","img3m9.ddimg.cn/27/17/11180366829-2_u_13.jpg","img3m9.ddimg.cn/27/17/11180366829-5_u_13.jpg",29,0,0
38,"李健专辑正版cd流行民谣歌曲","李健","无损音质黑胶唱片音乐光盘车载CD碟片",69.0,"img3m0.ddimg.cn/46/19/1682191810-1_u_2.jpg","img3m0.ddimg.cn/46/19/1682191810-2_u_1.jpg","",29,0,0
39,"变异狂鲨（DVD9）","德克兰・奥布莱恩","豆瓣拒绝评分",25.2,"img3m4.ddimg.cn/77/16/23051534-1_w_2.jpg","","",30,0,0
40,"蜘蛛侠三部曲","漫威","漫威超级英雄电影蜘蛛侠全集",119.7,"img3m8.ddimg.cn/88/30/23213608-1_w_2.jpg","","",30,0,0
41,"小古文启蒙：小学文言文阅读与训练（赠朗诵音频）","项晓红","经典选文 清浅有趣 有声伴读 扫码即听 漫画图解 快速入门 全文翻译 通俗易懂 文言知识 随文详解 配套练习 科学合理 文言语感启蒙佳作 初学文言文范本 提前做好小升初衔接",21.0,"img3m2.ddimg.cn/12/20/25086612-1_u_2.jpg","img3m2.ddimg.cn/12/20/25086612-2_u_4.jpg","img3m2.ddimg.cn/12/20/25086612-3_u_3.jpg",13,0,0
42,"小鸟的晨歌 语文素养读本（丛书）小学卷1","北京大学语文教育研究所组","义教语文课标专家组组长、统编语文教材总主编温儒敏组织编写",22.8,"img3m1.ddimg.cn/75/22/23680281-1_u_8.jpg","img3m1.ddimg.cn/75/22/23680281-3_u_3.jpg","img3m1.ddimg.cn/75/22/23680281-4_u_3.jpg",13,0,0
43,"金英语――初中英语语法与词汇2000题","金光辉","《金英语 初中英语语法与词汇2000题(附详解第四版)》是根据国家教育部颁布的《中学英语教学大纲》、《全日制初级中学英语教科书》、《初中英语词汇总表》以及近几年全国部分地区中考英语试卷编写，所选题目既有普遍性又有典型性，能让广大初中学生全面、系统地熟悉和掌握初中英语语法和词汇。",23.2,"img3m9.ddimg.cn/6/5/22930089-1_w_5.jpg","img3m9.ddimg.cn/6/5/22930089-3_u_4.jpg","img3m9.ddimg.cn/6/5/22930089-4_u_3.jpg",13,0,0
44,"与经典面对面：高中课外文言文精选精练精讲","陈湘","1、本书是目前针对新版高中教材推出来的同步配套写作教程，目前市场尚无同类产品。 2、高中教材改版，增加很多新文体，同时对写作也提出了更高要求。面对新版教材，怎么教作文，怎么写作文，都是亟需探索和解决的问题，本教程是这一探索的先行者，是满足目前高中师生的普遍期待。 3、图书章节与新版教材一一对应，极具针对性。是在读熟、读透课本的前提下，进行的针对性写作训练，具有很强的实战性。",22.6,"img3m7.ddimg.cn/21/7/24164337-1_w_5.jpg","","",13,0,0
45,"习近平法治思想概论","《习近平法治思想概论》编写组","深入了解习近平法治思想",37.2,"img3m0.ddimg.cn/39/13/29299980-1_u_6.jpg","img3m0.ddimg.cn/39/13/29299980-2_u_6.jpg","",14,0,0
46,"同济大学数学系列教材 概率论与数理统计","同济大学数学系","增加章前导读及扩展阅读，细化考研题目，配套辅导教材，以二维码方式提供微课视频，轻松实现重点难点突破",24.9,"img3m6.ddimg.cn/43/36/24225046-1_w_6.jpg","","",14,0,0
47,"备考2022年12月星火英语四级考试真题试卷全套","汪开虎","1. 图书配套App，提供智能过级解决方案：字幕听力、真题视频、提分练习、智能评分、高频词汇。 2.真题 模拟的组合试卷，12套真题 5套模拟 8套刷题卷，超大题量， 练 成学霸。赠品丰富：12套听力、30篇预测作文、词汇。 3. 图书与网课、套题与专项、音频与视频相结合，全方位提高学习效率。 4. 配套电子试卷，集测评、解题、查看成绩排名等各种功能于一体。",32.9,"img3m9.ddimg.cn/59/5/29419889-1_u_15.jpg","img3m9.ddimg.cn/59/5/29419889-3_u_15.jpg","img3m9.ddimg.cn/59/5/29419889-5_u_12.jpg",14,0,0
48,"2022.12英语六级真题考试指南","上海交通大学潘晓燕","全国4、6级阅卷组长上海交大潘晓燕教授主编 /专为基础一般的初次考生量身打造/ 畅销20载权威历史标杆真题！/精选视频课程/真题+专项训练8书合一",29.9,"img3m9.ddimg.cn/1/18/29136889-1_u_47.jpg","img3m9.ddimg.cn/1/18/29136889-4_u_46.jpg","img3m9.ddimg.cn/1/18/29136889-6_u_24.jpg",14,0,0
49,"傲慢与偏见","（英） 奥斯丁 著，罗良功 译","简 奥斯丁的代表作《傲慢与偏见》，不仅是英国文苑的奇葩，也是世界文库的珍品，被英国著名小说家和戏剧家毛姆列为世界十大小说经典名著之一。 ",9.2,"img3m6.ddimg.cn/3/25/23717136-1_w_10.jpg","","",15,0,0
50,"呼啸山庄","（英）勃朗特　著，宋兆霖　译","名家全译本 浙江大学教授、著名翻译家宋兆霖权威译作《月亮与六便士》作者毛姆盛赞：“我不知道还有哪一部小说能如此令人震惊地表现出爱情的痛苦、残酷、执着。”关于“丧”，它比《人间失格》早了一百年。",6.2,"img3m6.ddimg.cn/13/35/23717146-1_w_8.jpg","img3m6.ddimg.cn/13/35/23717146-2_u_6.jpg","img3m6.ddimg.cn/13/35/23717146-3_u_2.jpg",15,0,0
51,"少年维特的烦恼","（德）歌德 著，杨武能 译","名家全译本 四川大学教授、著名翻译家杨武能权威译作 国际大师插图 完美典藏版",5.0,"img3m1.ddimg.cn/18/3/23717151-1_w_9.jpg","img3m1.ddimg.cn/18/3/23717151-2_u_7.jpg","img3m1.ddimg.cn/18/3/23717151-3_u_1.jpg",15,0,0
52,"苦儿流浪记","（法）埃克多・马洛　著，唐珍　译","名家全译本 浙江大学教授、著名翻译家唐珍译作 国际大师插图",15.2,"img3m9.ddimg.cn/61/27/23806789-1_w_8.jpg","img3m9.ddimg.cn/61/27/23806789-3_u_2.jpg","",15,0,0
53,"套中人 契诃夫短篇小说选","（俄）契科夫　著，李辉凡　译","名家全译本 著名翻译家李辉凡教授译作 国际大师插图",16.9,"img3m1.ddimg.cn/53/19/23806781-1_u_11.jpg","img3m1.ddimg.cn/53/19/23806781-2_u_3.jpg","",15,0,0
54,"三个火枪手","（法）大仲马　著，李玉民　译","名家全译本 首都师范大学法语教授、著名翻译家李玉民译作 国际大师插图",18.0,"img3m3.ddimg.cn/65/31/23806793-3_u_10.jpg","img3m3.ddimg.cn/65/31/23806793-2_u_9.jpg","img3m3.ddimg.cn/65/31/23806793-4_u_9.jpg",15,0,0
55,"基督山伯爵","（法）大仲马 著，李玉民 译","朱一龙的夏日书单，（名家名译世界名著）国内知名翻译家作品，值得信赖和典藏。",27.2,"img3m7.ddimg.cn/95/15/23800487-1_w_13.jpg","","",15,0,0
56,"杀死一只知更鸟","哈珀・李　著 李育超 译","豆瓣9.3高分！豆瓣外国小说Top100第13名！写出孩子心中直觉的是非观念，社会公正。阐释正义，勇气，赤子之心！罗翔推荐，罗翔书单推荐。",48.0,"img3m2.ddimg.cn/1/34/24185602-1_w_25047.jpg","img3m2.ddimg.cn/1/34/24185602-2_u_25231.jpg","img3m2.ddimg.cn/1/34/24185602-3_u_25369.jpg",15,0,0
57,"悲惨世界","（法）维克多・雨果 著，李玉民 译","列夫・托尔雨果“命运三部曲”之一，一部气势恢宏的“人类苦难的百科全书”，",44.2,"img3m1.ddimg.cn/30/17/23783691-1_w_18.jpg","","",15,0,0
58,"马尔克斯：百年孤独","加西亚・马尔克斯 著","新版典藏内封。加西亚・马尔克斯代表作，惟一正式中文版，未作任何删节，发行量超800万册！",39.6,"img3m6.ddimg.cn/83/20/25138856-1_u_6.jpg","img3m6.ddimg.cn/83/20/25138856-2_u_8.jpg","img3m6.ddimg.cn/83/20/25138856-4_u_9.jpg",15,0,0
59,"面纱","〔英〕毛姆 著，王晋华 译","毛姆笔下“一部以故事情节而不是以人物为发展契机的小说”。一场乱世爱情，一幕婚外恋，一个女人关于爱与自我的救赎。在书中收获爱情与自由的真谛。",12.2,"img3m0.ddimg.cn/77/11/26445650-1_u_11.jpg","img3m0.ddimg.cn/77/11/26445650-2_u_14.jpg","img3m0.ddimg.cn/77/11/26445650-3_u_13.jpg",16,0,0
60,"高老头","[法]巴尔扎克 著 许渊冲 译","《高老头》是巴尔扎克小说创作的代表作，拉开了《人间喜剧》的序幕。",9.9,"img3m9.ddimg.cn/77/35/24170729-1_u_16.jpg","img3m9.ddimg.cn/77/35/24170729-2_u_14.jpg","img3m9.ddimg.cn/77/35/24170729-3_u_14.jpg",16,0,0
61,"老人与海","[美] 海明威 著","作家鲁羊经典全译本！董宇辉老师多次推荐！30万多条真实口碑热评！连续4年稳居当当世界名著畅销榜！被誉为“海明威在当代汉语中成功的转世！”读经典名著，认准作家榜！谨防假冒！",19.9,"img3m3.ddimg.cn/25/3/24183943-1_u_240.jpg","img3m3.ddimg.cn/25/3/24183943-3_u_177.jpg","img3m3.ddimg.cn/25/3/24183943-5_u_188.jpg",16,0,0
62,"茶花女","（法）小仲马　著，李玉民　译","名家全译本 首都师范大学教授、著名翻译家李玉民权威译作 国际大师插图，依据法国出版界传奇“伽利玛出版社”底本译出。",8.3,"img3m8.ddimg.cn/68/8/23645228-1_u_12.jpg","img3m8.ddimg.cn/68/8/23645228-2_u_10.jpg","img3m8.ddimg.cn/68/8/23645228-3_u_5.jpg",16,0,0
63,"罪与罚","（俄）陀思妥耶夫斯基（著),朱宪生、曾思艺译","名家全译本 上海师范大学教授、著名翻译家朱宪生译作 国际大师插图",9.9,"img3m2.ddimg.cn/74/3/23806802-1_w_13.jpg","img3m2.ddimg.cn/74/3/23806802-2_u_11.jpg","img3m2.ddimg.cn/74/3/23806802-4_u_13.jpg",16,0,0
64,"飘（上下）","（美）米切尔 著，黄健人 译","又名《乱世佳人》，世界十大名著之一，豆瓣9.6高分，名家全译本 中南大学教授黄健人权威译作 国际大师插图 完美典藏版",32.5,"img3m2.ddimg.cn/33/23/23671032-2_u_7.jpg","img3m2.ddimg.cn/33/23/23671032-3_u_8.jpg","img3m2.ddimg.cn/33/23/23671032-4_u_2.jpg",16,0,0
65,"战争与和平","列夫・托尔斯泰 著，朱宪生 陆博 泽","《战争与和平》被《纽约时报》和美国《读者文摘》组织的横跨欧、亚、美、澳、非五大洲百城十万读者的投票调查，精选为十部经典长篇名著之一!",30.6,"img3m6.ddimg.cn/84/20/23790576-1_w_12.jpg","","",16,0,0
66,"复活","〔俄〕列夫・托尔斯泰 著 草婴 译","翻译家、《辞海》外国文学学科主编草婴历时20载匠心翻译。",32.9,"img3m9.ddimg.cn/39/5/28473429-1_u_14.jpg","img3m9.ddimg.cn/39/5/28473429-2_u_15.jpg","img3m9.ddimg.cn/39/5/28473429-3_u_15.jpg",16,0,0
67,"我们仨","杨绛","《我们仨》杨绛以简洁而沉重的语言，回忆先她而去的女儿钱媛、丈夫钱钟书，回忆一家三口那些快乐而艰难、爱与痛的日子。家庭是一生的庇护所，生命的意义不会因为躯体的生灭而有所改变。三联书店出版",21.0,"img3m4.ddimg.cn/49/19/25284154-1_u_29.jpg","img3m4.ddimg.cn/49/19/25284154-2_u_28.jpg","img3m4.ddimg.cn/49/19/25284154-4_u_25.jpg",16,0,0
68,"皮囊","蔡崇达","爆炸贴400万册或350万册随机发货。刘德华、韩寒、白岩松推荐。书封采用具有肌肤质感的SKINS纸。命运是一条闪闪发光的金色河流，我们卸下皮囊，以心相交。",22.4,"img3m1.ddimg.cn/3/6/27872661-1_u_38.jpg","img3m1.ddimg.cn/3/6/27872661-4_u_37.jpg","",16,0,0
